S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,1.2562427661149589,20.79387317926053,95.79104559339547,13.747413681514853,0,1,2,0.17282457190708445,-0.5823205928488125,0.3647048484816991,0,79.73054187630248,0,0,-6.6610076684582085,5.267787618270726,1,11.924182956870482,14.937553922611054,0,0.6670771303910793,0.8411652847123413,0,1.2627794862994368,37.91730043002505,9.706583036236815,28.100334770933024,30.358703425911813
1,0,-0.2955387559203168,35.916035547461945,31.11347537115357,2.2617079340656434,0,0,0,0.32632241884478225,1.0293998151366133,0.601801129065209,1,22.363549857666175,2,0,-3.3794307317638843,3.5542476206190132,0,23.423788141098676,1.6640818083411293,0,0.2760347112738414,1.8406597993032408,3,73.9558184886297,15.165835413090708,-3.35053735931775,2.913600488314758,32.73720577319513
0,0,0.8019857880289409,41.66963995399395,93.75968235470053,7.290114503264876,0,1,2,0.31121082841898184,-0.9327409860831906,0.9270320367273461,0,78.64862796165794,0,1,-5.712281579030215,5.256875424614413,0,14.102184412130864,13.100381125351712,1,-0.16311377367308713,-0.2547607924207504,0,2.2858678707202373,33.1803555823518,9.297629216596246,21.66924316328992,48.024848038307624
1,1,1.5239187639661402,61.4263054796382,17.190505211101698,1.8368094530688444,1,0,0,0.6591324869535264,-0.013684178306731394,0.5595940371497438,1,20.406199884828773,2,1,-0.8352026867901134,1.6054736160608085,0,19.00951931479088,1.5223641331569917,1,-1.2101552148352828,-0.5734658756425949,3,80.98960715283037,22.816092714008423,-3.9767744515343413,10.860641867416172,42.70274720528414
0,1,0.49232786429638653,23.11274695651928,86.60371228261417,8.183818507506482,0,1,2,0.16981854802443452,-1.4505614050162567,0.6279685749277009,0,69.42677680305721,0,1,5.14317955406411,2.9139760269064228,1,27.650097705777323,7.4825608299182065,1,1.2382507550975246,0.8254183422571265,0,11.030174835343109,36.81824566960117,7.833620084501277,16.82221713754752,24.022136030916673
1,0,1.6878603862024182,65.09821644523514,14.366640025408605,1.1346552525672788,1,1,0,0.8360516626822861,0.8459729259461934,0.5205366776683544,1,24.16678395851192,3,1,-3.1437864438426777,2.035706707651944,0,38.03421037245386,1.544488103808632,2,-1.5222271921397912,0.822406490633591,3,79.02542148636141,8.09089298159584,-5.603962589268987,25.499033214108984,40.74979634986603
1,1,0.25941148840264067,42.390794296062666,55.796899276417655,2.831732921668426,0,0,1,0.2689057043723986,-0.44494195589208413,0.5916501821638763,1,25.046780484406913,3,1,6.412205114225557,3.0177782839498004,1,19.718037799309624,2.1724080472106095,2,0.6725940269950016,0.1461535218211041,3,51.09040503670976,17.644323278612518,-5.895326276457737,32.03690255260319,36.56228851361556
1,0,-0.10337673353152672,69.73637682617186,15.184796287980973,2.5149705670505087,1,0,0,0.9987142327124799,0.7172558070394602,0.46929030362284435,1,24.483295357111547,0,0,5.697455044958701,1.7472609886910235,0,57.528783671707615,1.1232700287908268,0,0.5618328007876261,1.1784223231096767,2,85.71742085095482,17.140679448043308,-4.5887071784094875,32.78245193169588,69.98825464510361
0,0,0.7967222806278286,42.85230211251185,85.5268917377894,0.48532030583733926,0,1,1,0.2932613926646076,-0.981633760690514,0.6058018587954054,0,42.21309236236962,1,1,-3.2866866098413645,2.5270275486755067,0,20.63969723629011,4.287660481842074,2,-2.9456363835296764,0.030599814508591817,0,29.888073611616186,13.685043121589846,2.454911475197971,25.534259700340108,61.49757988995991
0,2,0.6709380908609531,57.29174533008507,63.17173861322023,2.464937250363975,1,0,1,0.6614530086576632,-3.3482933999075697,0.4800157925688323,0,20.53043139885325,1,1,-1.5729338426770738,7.220995082596794,0,75.88813018453173,2.189642305155887,0,-0.9063872889895682,0.10393345661696478,0,51.36102658056521,10.273215991817198,-1.6305400172006213,26.549183230207575,31.698363457193153
1,0,-0.45519453894996253,38.72269919484242,41.23843831701798,1.8940480650267184,0,1,1,0.3149799897375549,-1.2052326463688983,0.7653127412366745,0,19.48741256372733,0,0,-3.212152552914902,0.7731152942163365,1,72.22334277138373,2.205509930654818,0,-1.059897763444421,0.0705840840758437,1,54.25842526570454,15.144477236252792,-1.6123196335157104,11.216331650019882,38.83398676123052
1,0,0.10724436455802903,43.601564442485135,28.260461287810156,1.3908070062571392,0,0,0,0.40197468583601476,0.3705981588512823,0.5512888537006986,1,19.062615377808836,2,1,3.6230375382975097,2.3831059601835354,1,62.92933013267579,1.636738438536306,0,-0.19760495317835916,0.029152788546473747,2,70.61857303652418,10.096700657518669,-5.330285302796199,10.567329933880243,40.771867678829935
1,1,-0.8289641774447605,67.5383299455344,28.39586532593647,1.9571964326098288,1,0,0,0.9827319892590671,0.14742043666487092,0.36395910325546854,1,28.063492324135545,3,0,-3.481853435804389,3.977254091282372,1,20.588639246904748,1.661210297708885,1,0.5192271045873944,0.1314636408914633,3,78.1538467804318,9.680581452445596,-8.202892850156383,34.69682462590193,53.75287610965972
0,0,0.23908890360214272,30.133347778153585,55.421134391019635,7.335152752831828,0,1,1,0.21702666881565086,0.1226045567273146,0.3530403187386698,0,52.56724168658842,0,0,3.4927771955267026,0.3615772632902106,1,79.1514470110194,4.664633449478161,0,0.6342552699674273,-0.9662691216633392,2,29.038536040866852,39.66958130489667,7.596232425102798,16.43852628485535,27.76496268483705
1,2,0.7336202714304003,49.045173818134785,61.23736424457049,1.5337838476263115,0,0,1,0.4083327067127052,-0.6375502279517576,0.8411880227680388,1,19.032145107109898,2,1,3.7346758145352172,2.7617683140513027,0,26.57982180307919,2.3019104743227325,0,-0.41134041744201477,-2.047013541070496,1,56.26213411118095,6.442435418902401,-3.281432353529537,21.56660357677028,27.324621681910177
0,1,1.4079405079969045,53.2754635959279,89.18181937624313,3.1722763819689264,1,0,1,0.4704640741678692,-1.5818991470812043,0.9442471884331152,0,49.8518028757769,0,0,-4.824620803234161,2.628184149224553,0,10.911698530968753,3.4369211820255163,1,-0.5624719457354105,0.6907958841567738,0,15.127587785829128,10.244923296120607,-0.38575470282063407,38.91606356999694,42.86086461626249
0,2,-0.008989738747021593,26.10164163928677,97.22506465912227,16.532961060869955,0,1,2,0.29074516991364485,-1.0921694838919067,0.2894286408746455,0,79.96399582844813,0,0,7.443788996026818,3.6649641468652576,1,31.31223227668552,20.266922481408013,0,1.4897570222764451,-0.5708717324114847,0,0.28255912422424645,39.54255185448132,9.96041369049745,38.51447075490185,37.62490134669008
1,1,-0.07293604158394447,20.042026926190815,92.03090370716409,4.822601810082279,0,1,2,0.12140270970271044,-0.7472607453302712,0.8107174437578517,0,64.39144635143441,3,0,-5.56519082576348,3.488892569817156,1,0.016433078090463127,4.4538322766666685,1,0.84056025437206,-0.44959870535749946,2,21.10739954849129,32.43166539032466,-2.1107077113556976,33.74758602171102,23.446411525381862
1,0,-0.7156112562384519,41.76452675152766,68.49317648193805,2.924492117590371,0,0,1,0.3685933710602899,1.0040711960831652,0.8655907339498586,1,24.032815456901922,3,0,3.4745285542148103,1.8044340709561004,0,19.74130458704358,2.7162995647167993,0,1.736660657204509,0.6389069284654328,2,50.53394936803992,21.05834896616667,-5.146591396030191,30.697895167296103,47.118180177356024
1,0,-1.532569022069877,68.82510130732129,2.0608798215459743,2.2846901930377204,1,0,0,0.9979408318171321,0.6998444901272909,0.33616073129908786,1,24.816835830900324,3,0,5.876479093339439,2.6875810199219337,0,63.67372857274827,0.9284552286620537,1,1.6557853567662737,0.03799557387234025,3,93.90964531381081,23.158676529795493,-6.142916802160636,7.809911460326688,65.99138712653652
1,2,1.030639074981902,46.97666220413258,53.86220084967811,2.0019769740922984,0,0,0,0.32369464846496854,-0.06289708951499001,0.44473064517735755,1,28.31376452044395,2,0,-3.4191795491217842,6.316996041021861,0,15.158278527637957,2.234530783008597,0,-0.8605290963869737,3.1597178764793488,1,61.50445143622627,9.59435315635531,-5.141743384175827,20.997191234577354,26.74964761394857
1,1,1.6372053689581756,46.3159390844574,53.76788461247667,2.281693830148193,0,1,1,0.27280683194765865,-0.9339130215777086,0.6495058366560567,0,22.504511438817794,2,0,4.347501067112404,2.9610504664286768,1,75.84364757771864,2.6422248302010627,0,-1.4042934696578822,1.2613629239463284,2,51.40397313347417,7.661324090590802,-2.32677020165693,23.37668915706142,25.799419165847535
0,0,1.400187687792732,40.10070708469401,45.11819916724389,1.5110828772908675,0,0,0,0.29660000439534673,0.1365777947598591,0.533664045055807,1,24.086095170255216,1,1,-7.028760598788153,1.463977556255551,0,43.502887435303926,2.1210213251575682,0,-1.050161724492295,0.07113528776649918,1,61.39454467767938,10.756404379390377,-2.0151479278109683,18.083898119380788,34.91411775693122
0,1,-0.7969590107781993,24.00386908530918,89.27517044819575,4.728043008488972,0,1,2,0.19788982606628053,-0.6285019956933912,0.7315050549283437,0,71.83666915986873,0,1,-1.7962998863892583,3.126417256330027,1,17.672532448107727,7.2937146722751915,0,1.2266780062442992,-0.562593401211285,0,11.506236823572364,33.2534374014082,8.127024045930554,22.17404513037692,39.51282938404977
0,1,1.0524886581202542,49.22535867923725,59.30845778631437,1.8133894204982246,0,1,1,0.4286241249745523,0.07712196250468298,0.40831723161107325,0,39.36393790637196,1,1,6.927934123938716,1.6971690598962486,0,78.1510852195959,3.0141039932819105,0,-1.023600413477771,-0.24158214138235948,0,39.90675471836101,13.844814983962333,3.7170370055027675,13.617046096397246,48.72535537222804
0,0,1.5206408668764677,18.15366588470397,94.01542553395821,54.598150033144236,0,1,2,0.05149742696145532,0.00398960522475265,0.2793507172428301,0,79.99923615583828,0,1,-5.451888699477003,1.4048208133791376,0,31.267634846513687,37.576437653419404,0,2.0926881458698916,-0.43603365156210006,1,0.04823075920721287,39.99996976533713,9.99817547919886,26.030246507743495,20.88841334514005
1,1,-0.23177061595616075,30.642258225164653,81.12864493976461,4.157906784256218,0,0,1,0.15864978809332198,-0.7754068657306226,0.8917496337028818,0,31.540293809950676,2,1,-1.6956516869594633,1.7605608893531397,0,17.38572192948507,3.0775365351919532,0,0.7786920631075086,0.41587957009835147,1,35.13982871686401,28.159448887831225,-3.501861925737348,31.2968917057917,22.06433167146583
0,0,1.6142913158491363,38.01052106510021,76.77195204093121,3.931434145292946,0,1,1,0.32952980660897296,-0.7949577870660214,0.04866175780215937,0,76.22935061986962,0,0,-2.351632561362731,1.7791160516733941,0,61.01802418549029,8.305555558895524,0,-0.5658244024864438,-0.730591758557315,0,7.328504399664471,14.17343246815304,9.610561826767011,34.25150544906237,44.655974512463935
0,2,0.6342705330151164,49.35960566751012,88.32409565581439,1.6105663057431516,1,0,1,0.4649268374449,-0.9568636667469864,0.7835836937796234,1,46.316559537042316,3,0,7.298084306267153,9.492468465197884,1,20.509101839371333,3.6542286173006278,2,-1.3766213885318228,0.5121177877028991,0,32.200730992458446,3.554245396150948,-2.4198090685636657,34.74170560126008,49.44823174828768
0,1,1.1116506844692802,34.50603322358526,70.95050029782257,2.3105273091947844,0,0,1,0.3239746514336439,0.9160834626057341,0.7728894916932851,1,32.2100587917585,3,1,-8.757309386213574,2.1292486855324197,1,52.351501109536855,2.722461062469753,0,-0.7085740985901847,0.4100374162842412,1,44.982466159979445,6.897492285642793,-0.6332747590576684,17.253537803697753,44.547297354131764
0,2,0.5174435187581473,51.76585951844052,85.83930394970913,2.841409233360942,1,1,1,0.5516268988970863,0.8510765233561458,0.5376879343757135,0,63.12376032968282,0,0,-3.734977689836798,6.634667452556301,0,46.64418799820389,6.022041894701972,0,-0.3739423039986376,-0.5945047791297648,1,21.953291235639938,14.946630046489567,4.395620910592475,35.73423599254186,36.829182728870805
0,1,1.1827356675480403,43.755904989486666,56.462771255293696,2.2047042963229355,0,0,1,0.29849021964563116,0.8611228896464284,0.45260986823400784,0,29.201558758240242,0,1,4.313269506002502,9.367368223328866,0,48.05134898775974,2.741837553229112,0,-1.5817534167831522,-0.1403964969200303,1,52.48474055215895,18.70600492017998,-1.5459626461467728,15.072374050899553,64.76418563318327
0,1,-1.2665820717456318,43.265877489483145,89.70154396040455,3.0477275526592664,1,1,1,0.5873307454768131,0.7082875356832458,0.4168964490119771,0,59.82917836242984,1,1,1.1703218260934918,2.304789168396093,0,32.44947972888924,4.950010519350174,0,0.9064074262173233,0.6949475336417356,0,19.920069744224715,28.596102792719414,2.2985137265436073,30.83571734832421,45.52402404150003
1,1,-0.577154222853597,55.65480047849507,43.909207184337376,2.055006147095899,1,0,0,0.6757997603803703,0.57266637772913,0.6532250292783478,1,18.312164767071373,1,0,-8.447973625976639,3.7114526446530185,0,32.50535124127319,2.123093687718089,1,0.16187326714633019,0.4632662046035087,2,65.80167752486648,16.588758137333656,-4.576275686831179,25.32242372093978,35.30158621737221
1,1,0.4497448138743617,49.829513415837276,50.10093240933465,1.6251932887944602,1,0,0,0.5341784540274852,-0.8012640520540036,0.3989973442008058,1,26.697480272791516,1,1,7.284429941538999,3.5791638942913546,0,23.496090015961695,1.7397938500243135,0,-0.5578628530683535,3.037024248543789,3,66.10837043863576,9.686627627810315,-6.0011133973433175,27.91564110126266,41.935674895685395
1,2,0.9398651140374733,65.04516388123429,45.68645809299697,1.7658189014685388,1,0,0,0.9151845576312186,1.8760274163680608,0.3678086213474068,1,24.249556670840562,3,1,9.108486199994438,5.504715004324737,0,1.9450969897799375,2.3709192573059936,0,-0.7134095276516244,0.6997990881566881,2,61.39098730965726,18.147283979196672,-3.763801088505616,37.98664538423669,54.42796328346616
0,0,-1.3398111404833017,37.425256113371404,24.838184879287077,2.2047911287457196,1,0,0,0.37675341751435587,-0.7086198247689384,0.5951333496311527,0,21.88057931046699,2,0,-5.4853995917192,1.3662264016188561,1,72.15086340169815,1.6289397314207947,1,0.8167781644770336,-0.6612511075370205,0,86.34588087737347,13.523244551801346,-1.493095711458034,1.4166710475099387,32.33950217108749
1,0,0.031048786363242396,37.35163637852837,78.61996501776068,4.160046996857798,0,1,1,0.25871158393387916,0.20147845234512787,0.5201226034181574,0,51.19603038686229,0,1,-0.947876805507395,1.470001749808616,1,70.86172623984402,4.150488570021869,1,0.2764280723097592,0.37601685118760403,2,27.795804189429663,22.480584500692785,-0.07472793467113803,39.313813288542924,38.26415661842016
1,2,-0.027358821383678317,60.64787588774488,34.17515396989265,3.749330549823057,1,1,0,0.8208735880563292,0.3853324284737775,0.029711012418480787,0,46.93877168287742,1,1,-6.7522478012873455,5.024489675244265,0,41.2590617876787,3.6970490920352663,1,-0.060268852536394,-0.15943216995558315,1,41.23084631162236,23.714196580101245,4.1884546699584,34.371347876014326,61.31636078088783
0,0,1.4517458006973796,57.77023842728155,64.82501469470246,3.630463762539722,1,1,0,0.45268717415521365,0.10522492510206975,0.7482153476511955,0,47.91530297651817,0,0,1.9147348177482488,4.199504521741812,0,42.93446627240193,3.5946678639737852,1,-0.7844463150572343,-0.6057810147707923,2,29.235585644116025,14.844793282796918,6.953078840453383,26.916008132703205,47.12853506472884
0,2,-0.7251710807456663,45.26215504455142,32.640742246403434,1.9892637462733886,1,1,0,0.5280851044139828,-0.8267517234402808,0.11747023308915466,0,19.305654017892433,0,0,-9.731447712959456,2.2532799750335655,1,71.19422926860615,1.79914443276435,0,2.12902449145918,-0.373913670295702,0,62.35948927348496,21.37527852927761,0.9814991744950383,29.030040968764133,50.27845978304893
1,0,1.35074392716524,53.57431310976721,10.103325288523408,2.0484147952016967,0,1,0,0.4442257741101205,0.6605894935373954,0.3282206109559286,0,18.345504872928892,1,0,3.328270151892312,1.8527888454114507,0,37.069790081489124,1.465654233428784,1,-0.9472547631835536,-2.597736060864359,2,80.81269031414347,11.704125785078965,-3.4664688884003505,6.050810046206713,46.49898486448362
0,0,0.7120561964074761,27.47438299110965,62.938584299596286,4.4674123849847085,0,0,1,0.1560447211543327,-0.725217053724267,0.3423551546275969,0,32.77920848969294,0,0,-5.997185457544817,6.637915601927981,0,42.168885507672925,2.676059724169781,0,-0.9537933372470695,0.11018230597916423,2,49.84853084727328,22.52405567821405,0.307726599318336,9.388443468324537,25.569722752205465
0,0,-0.37471850912766413,44.94969749058486,66.72734709180769,2.3901737217619092,1,1,1,0.45119397689257323,-0.7554862085107543,0.4302035262347055,0,69.00728476425178,0,1,-2.979159226477794,2.551706990695094,1,31.09412258166083,7.16575867555738,1,0.2723249990439569,-0.14512937966954276,0,14.783998523113711,24.71231852466905,9.553541421318673,8.105750100537454,40.16523237289557
